FUZZ,url,redirectlocation,position,status_code,content_length,content_words,content_lines,content_type,duration,resultfile,Ffufhash
05e91b6a774d927c,http://94.237.57.211:40271/stats/05e91b6a774d927c_index.html/stats.txt,,6403,404,52,4,3,text/html,80.688199ms,,8caba1903
1a26cb5669e127b7,http://94.237.57.211:40271/stats/1a26cb5669e127b7_index.html/stats.txt,,6404,404,52,4,3,text/html,81.287391ms,,8caba1904
3eb89104452bf4b1,http://94.237.57.211:40271/stats/3eb89104452bf4b1_index.html/stats.txt,,6409,404,52,4,3,text/html,78.970558ms,,8caba1909
bd3fdb99e0578208,http://94.237.57.211:40271/stats/bd3fdb99e0578208_index.html/stats.txt,,6580,404,52,4,3,text/html,78.949788ms,,8caba19b4
9f77367e258fe25b,http://94.237.57.211:40271/stats/9f77367e258fe25b_index.html/stats.txt,,6581,404,52,4,3,text/html,81.420006ms,,8caba19b5
c767aaef56174c94,http://94.237.57.211:40271/stats/c767aaef56174c94_index.html/stats.txt,,6412,404,52,4,3,text/html,81.783808ms,,8caba190c
9adae0c07aceea03,http://94.237.57.211:40271/stats/9adae0c07aceea03_index.html/stats.txt,,6410,404,52,4,3,text/html,82.246848ms,,8caba190a
3a76447093ac4c8a,http://94.237.57.211:40271/stats/3a76447093ac4c8a_index.html/stats.txt,,6589,404,52,4,3,text/html,76.820891ms,,8caba19bd
67a662e1744de44b,http://94.237.57.211:40271/stats/67a662e1744de44b_index.html/stats.txt,,6414,404,52,4,3,text/html,81.993599ms,,8caba190e
60e2217e51923b38,http://94.237.57.211:40271/stats/60e2217e51923b38_index.html/stats.txt,,6588,404,52,4,3,text/html,79.84201ms,,8caba19bc
e437e478e3300274,http://94.237.57.211:40271/stats/e437e478e3300274_index.html/stats.txt,,6593,404,52,4,3,text/html,75.603658ms,,8caba19c1
69a733ba3a6ef374,http://94.237.57.211:40271/stats/69a733ba3a6ef374_index.html/stats.txt,,6592,404,52,4,3,text/html,81.807655ms,,8caba19c0
cd8eb907fdac7be1,http://94.237.57.211:40271/stats/cd8eb907fdac7be1_index.html/stats.txt,,6596,404,52,4,3,text/html,80.341308ms,,8caba19c4
cce77a73671a662e,http://94.237.57.211:40271/stats/cce77a73671a662e_index.html/stats.txt,,6415,404,52,4,3,text/html,80.935465ms,,8caba190f
81101dd728696cf7,http://94.237.57.211:40271/stats/81101dd728696cf7_index.html/stats.txt,,6416,404,52,4,3,text/html,81.219576ms,,8caba1910
46050c4e92d2f1fa,http://94.237.57.211:40271/stats/46050c4e92d2f1fa_index.html/stats.txt,,6417,404,52,4,3,text/html,76.749759ms,,8caba1911
a7b2e00ecc463c4d,http://94.237.57.211:40271/stats/a7b2e00ecc463c4d_index.html/stats.txt,,6419,404,52,4,3,text/html,77.378732ms,,8caba1913
15c1c6e24b665dfe,http://94.237.57.211:40271/stats/15c1c6e24b665dfe_index.html/stats.txt,,6634,404,52,4,3,text/html,80.954492ms,,8caba19ea
bc24cf3c7bf5ee8b,http://94.237.57.211:40271/stats/bc24cf3c7bf5ee8b_index.html/stats.txt,,6644,404,52,4,3,text/html,76.677753ms,,8caba19f4
575a257fc391760a,http://94.237.57.211:40271/stats/575a257fc391760a_index.html/stats.txt,,6420,404,52,4,3,text/html,80.945107ms,,8caba1914
96835828554922ce,http://94.237.57.211:40271/stats/96835828554922ce_index.html/stats.txt,,6421,404,52,4,3,text/html,80.942566ms,,8caba1915
7f4eedcbe490892d,http://94.237.57.211:40271/stats/7f4eedcbe490892d_index.html/stats.txt,,6654,404,52,4,3,text/html,81.294802ms,,8caba19fe
a03032f67a55c417,http://94.237.57.211:40271/stats/a03032f67a55c417_index.html/stats.txt,,6425,404,52,4,3,text/html,74.489997ms,,8caba1919
0ae3a7ce741dd80a,http://94.237.57.211:40271/stats/0ae3a7ce741dd80a_index.html/stats.txt,,6424,404,52,4,3,text/html,76.644374ms,,8caba1918
89ea865a9b4482a5,http://94.237.57.211:40271/stats/89ea865a9b4482a5_index.html/stats.txt,,6427,404,52,4,3,text/html,78.253584ms,,8caba191b
537e541171ff7615,http://94.237.57.211:40271/stats/537e541171ff7615_index.html/stats.txt,,6426,404,52,4,3,text/html,79.12185ms,,8caba191a
2729739b474ba5e7,http://94.237.57.211:40271/stats/2729739b474ba5e7_index.html/stats.txt,,6428,404,52,4,3,text/html,79.018836ms,,8caba191c
7cd7ddf62ca10d7f,http://94.237.57.211:40271/stats/7cd7ddf62ca10d7f_index.html/stats.txt,,6429,404,52,4,3,text/html,79.798642ms,,8caba191d
206190916007a6ea,http://94.237.57.211:40271/stats/206190916007a6ea_index.html/stats.txt,,6430,404,52,4,3,text/html,81.072654ms,,8caba191e
74ab18c5aad1d343,http://94.237.57.211:40271/stats/74ab18c5aad1d343_index.html/stats.txt,,6392,404,52,4,3,text/html,469.739498ms,,8caba18f8
f3a3cbbbf0dbf237,http://94.237.57.211:40271/stats/f3a3cbbbf0dbf237_index.html/stats.txt,,6477,404,52,4,3,text/html,4.936074772s,,8caba194d
f12c448c70c73297,http://94.237.57.211:40271/stats/f12c448c70c73297_index.html/stats.txt,,6431,404,52,4,3,text/html,76.89754ms,,8caba191f
f0a53237f1d71f6d,http://94.237.57.211:40271/stats/f0a53237f1d71f6d_index.html/stats.txt,,6432,404,52,4,3,text/html,79.579926ms,,8caba1920
affc63db9e705bbe,http://94.237.57.211:40271/stats/affc63db9e705bbe_index.html/stats.txt,,6433,404,52,4,3,text/html,81.258067ms,,8caba1921
2260709227a22a18,http://94.237.57.211:40271/stats/2260709227a22a18_index.html/stats.txt,,6435,404,52,4,3,text/html,79.351525ms,,8caba1923
d1eb4f32f2f51ce4,http://94.237.57.211:40271/stats/d1eb4f32f2f51ce4_index.html/stats.txt,,6434,404,52,4,3,text/html,82.620126ms,,8caba1922
485c4f39346ea6e3,http://94.237.57.211:40271/stats/485c4f39346ea6e3_index.html/stats.txt,,6436,404,52,4,3,text/html,82.655467ms,,8caba1924
1e1c6a973531e23a,http://94.237.57.211:40271/stats/1e1c6a973531e23a_index.html/stats.txt,,6441,404,52,4,3,text/html,80.736978ms,,8caba1929
475e3253f70d80f0,http://94.237.57.211:40271/stats/475e3253f70d80f0_index.html/stats.txt,,6442,404,52,4,3,text/html,81.357818ms,,8caba192a
594010482a497e71,http://94.237.57.211:40271/stats/594010482a497e71_index.html/stats.txt,,6443,404,52,4,3,text/html,79.909168ms,,8caba192b
d1eeebc703492922,http://94.237.57.211:40271/stats/d1eeebc703492922_index.html/stats.txt,,6444,404,52,4,3,text/html,80.357438ms,,8caba192c
6593b99ac59bd50c,http://94.237.57.211:40271/stats/6593b99ac59bd50c_index.html/stats.txt,,6445,404,52,4,3,text/html,75.665625ms,,8caba192d
fa075ff114e0e16e,http://94.237.57.211:40271/stats/fa075ff114e0e16e_index.html/stats.txt,,6446,404,52,4,3,text/html,80.825216ms,,8caba192e
8f01f0549dc56197,http://94.237.57.211:40271/stats/8f01f0549dc56197_index.html/stats.txt,,6449,404,52,4,3,text/html,75.313595ms,,8caba1931
5a040c9539c8a05b,http://94.237.57.211:40271/stats/5a040c9539c8a05b_index.html/stats.txt,,6451,404,52,4,3,text/html,76.616768ms,,8caba1933
6f7381606fc9b5ff,http://94.237.57.211:40271/stats/6f7381606fc9b5ff_index.html/stats.txt,,6452,404,52,4,3,text/html,76.112185ms,,8caba1934
ccc088e0a0694ec1,http://94.237.57.211:40271/stats/ccc088e0a0694ec1_index.html/stats.txt,,6450,404,52,4,3,text/html,80.033243ms,,8caba1932
6ae2dfa3aa80fe1a,http://94.237.57.211:40271/stats/6ae2dfa3aa80fe1a_index.html/stats.txt,,6455,404,52,4,3,text/html,78.467739ms,,8caba1937
75871715f065d64a,http://94.237.57.211:40271/stats/75871715f065d64a_index.html/stats.txt,,6454,404,52,4,3,text/html,83.371167ms,,8caba1936
cba553686ab4ff36,http://94.237.57.211:40271/stats/cba553686ab4ff36_index.html/stats.txt,,6453,404,52,4,3,text/html,83.477537ms,,8caba1935
f3807a63492f6214,http://94.237.57.211:40271/stats/f3807a63492f6214_index.html/stats.txt,,6456,404,52,4,3,text/html,81.139271ms,,8caba1938
d5b57c3f6a7b76df,http://94.237.57.211:40271/stats/d5b57c3f6a7b76df_index.html/stats.txt,,6457,404,52,4,3,text/html,77.563408ms,,8caba1939
028df4f2f2cb3d5c,http://94.237.57.211:40271/stats/028df4f2f2cb3d5c_index.html/stats.txt,,6458,404,52,4,3,text/html,80.030032ms,,8caba193a
ad1cff589cfe7290,http://94.237.57.211:40271/stats/ad1cff589cfe7290_index.html/stats.txt,,6459,404,52,4,3,text/html,80.431533ms,,8caba193b
0a583074d4a653d6,http://94.237.57.211:40271/stats/0a583074d4a653d6_index.html/stats.txt,,6461,404,52,4,3,text/html,80.868937ms,,8caba193d
3348c925130682c0,http://94.237.57.211:40271/stats/3348c925130682c0_index.html/stats.txt,,6462,404,52,4,3,text/html,81.776263ms,,8caba193e
228118bf7f8a4ffd,http://94.237.57.211:40271/stats/228118bf7f8a4ffd_index.html/stats.txt,,6463,404,52,4,3,text/html,82.04563ms,,8caba193f
7642c59297a182a1,http://94.237.57.211:40271/stats/7642c59297a182a1_index.html/stats.txt,,6464,404,52,4,3,text/html,81.804546ms,,8caba1940
b16db1c473338595,http://94.237.57.211:40271/stats/b16db1c473338595_index.html/stats.txt,,6466,404,52,4,3,text/html,80.406365ms,,8caba1942
b49d543428a3319e,http://94.237.57.211:40271/stats/b49d543428a3319e_index.html/stats.txt,,6467,404,52,4,3,text/html,80.997655ms,,8caba1943
e5f6307c97b31e91,http://94.237.57.211:40271/stats/e5f6307c97b31e91_index.html/stats.txt,,6468,404,52,4,3,text/html,80.00767ms,,8caba1944
65345ebe9d02494f,http://94.237.57.211:40271/stats/65345ebe9d02494f_index.html/stats.txt,,6469,404,52,4,3,text/html,76.007254ms,,8caba1945
7ed7942325a023c8,http://94.237.57.211:40271/stats/7ed7942325a023c8_index.html/stats.txt,,6508,404,52,4,3,text/html,78.021861ms,,8caba196c
6302fbcdc897edd4,http://94.237.57.211:40271/stats/6302fbcdc897edd4_index.html/stats.txt,,6507,404,52,4,3,text/html,81.977332ms,,8caba196b
5b6c21d5aa9cd364,http://94.237.57.211:40271/stats/5b6c21d5aa9cd364_index.html/stats.txt,,6509,404,52,4,3,text/html,81.776895ms,,8caba196d
7db05e45474c19c6,http://94.237.57.211:40271/stats/7db05e45474c19c6_index.html/stats.txt,,6511,404,52,4,3,text/html,85.484857ms,,8caba196f
74cfd37a2e7bb591,http://94.237.57.211:40271/stats/74cfd37a2e7bb591_index.html/stats.txt,,6510,404,52,4,3,text/html,84.074671ms,,8caba196e
23aee9494e0c11a9,http://94.237.57.211:40271/stats/23aee9494e0c11a9_index.html/stats.txt,,6512,404,52,4,3,text/html,83.486171ms,,8caba1970
78337f22cf528743,http://94.237.57.211:40271/stats/78337f22cf528743_index.html/stats.txt,,6513,404,52,4,3,text/html,84.204647ms,,8caba1971
233f986a8bb130af,http://94.237.57.211:40271/stats/233f986a8bb130af_index.html/stats.txt,,6515,404,52,4,3,text/html,84.557519ms,,8caba1973
225abe50d573e152,http://94.237.57.211:40271/stats/225abe50d573e152_index.html/stats.txt,,6514,404,52,4,3,text/html,157.119304ms,,8caba1972
4edd3f77258ec2c7,http://94.237.57.211:40271/stats/4edd3f77258ec2c7_index.html/stats.txt,,6521,404,52,4,3,text/html,147.565162ms,,8caba1979
a20d9b77807cc9a3,http://94.237.57.211:40271/stats/a20d9b77807cc9a3_index.html/stats.txt,,6518,404,52,4,3,text/html,158.470726ms,,8caba1976
c00fdfb787fbebd5,http://94.237.57.211:40271/stats/c00fdfb787fbebd5_index.html/stats.txt,,6524,404,52,4,3,text/html,147.794138ms,,8caba197c
9b5d3e1bd907be95,http://94.237.57.211:40271/stats/9b5d3e1bd907be95_index.html/stats.txt,,6522,404,52,4,3,text/html,150.259519ms,,8caba197a
bb610d47133ef672,http://94.237.57.211:40271/stats/bb610d47133ef672_index.html/stats.txt,,6519,404,52,4,3,text/html,149.634662ms,,8caba1977
3cd6c10b29484f4b,http://94.237.57.211:40271/stats/3cd6c10b29484f4b_index.html/stats.txt,,6517,404,52,4,3,text/html,146.633888ms,,8caba1975
5f19f8ae2609579e,http://94.237.57.211:40271/stats/5f19f8ae2609579e_index.html/stats.txt,,6516,404,52,4,3,text/html,150.431992ms,,8caba1974
69ccdc7c0ad2ee61,http://94.237.57.211:40271/stats/69ccdc7c0ad2ee61_index.html/stats.txt,,6523,404,52,4,3,text/html,148.668654ms,,8caba197b
57ee207df7781c34,http://94.237.57.211:40271/stats/57ee207df7781c34_index.html/stats.txt,,6520,404,52,4,3,text/html,149.275683ms,,8caba1978
d47194a1666807fb,http://94.237.57.211:40271/stats/d47194a1666807fb_index.html/stats.txt,,6710,404,52,4,3,text/html,76.819427ms,,8caba1a36
80b28046cf92b267,http://94.237.57.211:40271/stats/80b28046cf92b267_index.html/stats.txt,,6709,404,52,4,3,text/html,80.847923ms,,8caba1a35
50ed70b65577b112,http://94.237.57.211:40271/stats/50ed70b65577b112_index.html/stats.txt,,6714,404,52,4,3,text/html,75.55806ms,,8caba1a3a
115245576670e9e6,http://94.237.57.211:40271/stats/115245576670e9e6_index.html/stats.txt,,6712,404,52,4,3,text/html,77.130195ms,,8caba1a38
bd8bf3e629bc39fb,http://94.237.57.211:40271/stats/bd8bf3e629bc39fb_index.html/stats.txt,,6711,404,52,4,3,text/html,82.297287ms,,8caba1a37
22692df1fbdf58cf,http://94.237.57.211:40271/stats/22692df1fbdf58cf_index.html/stats.txt,,6713,404,52,4,3,text/html,84.440399ms,,8caba1a39
3895fb98c7210a4b,http://94.237.57.211:40271/stats/3895fb98c7210a4b_index.html/stats.txt,,6719,404,52,4,3,text/html,81.495162ms,,8caba1a3f
8dd33669850767a0,http://94.237.57.211:40271/stats/8dd33669850767a0_index.html/stats.txt,,6720,404,52,4,3,text/html,84.824825ms,,8caba1a40
ca345b5031e90ec4,http://94.237.57.211:40271/stats/ca345b5031e90ec4_index.html/stats.txt,,6726,404,52,4,3,text/html,76.409112ms,,8caba1a46
5f11c9ffacd8d49d,http://94.237.57.211:40271/stats/5f11c9ffacd8d49d_index.html/stats.txt,,6725,404,52,4,3,text/html,77.173441ms,,8caba1a45
9288565aaa61a537,http://94.237.57.211:40271/stats/9288565aaa61a537_index.html/stats.txt,,6723,404,52,4,3,text/html,80.690352ms,,8caba1a43
7d1e48e7f7870a51,http://94.237.57.211:40271/stats/7d1e48e7f7870a51_index.html/stats.txt,,6552,404,52,4,3,text/html,79.268683ms,,8caba1998
a00fd5afbdf45a3b,http://94.237.57.211:40271/stats/a00fd5afbdf45a3b_index.html/stats.txt,,6555,404,52,4,3,text/html,77.701521ms,,8caba199b
f1f260be86fd8dbe,http://94.237.57.211:40271/stats/f1f260be86fd8dbe_index.html/stats.txt,,6722,404,52,4,3,text/html,83.400503ms,,8caba1a42
4c17b809bf17dcd9,http://94.237.57.211:40271/stats/4c17b809bf17dcd9_index.html/stats.txt,,6553,404,52,4,3,text/html,80.47811ms,,8caba1999
9686fb504012e591,http://94.237.57.211:40271/stats/9686fb504012e591_index.html/stats.txt,,6537,404,52,4,3,text/html,375.096254ms,,8caba1989
34dba0bae2075ae7,http://94.237.57.211:40271/stats/34dba0bae2075ae7_index.html/stats.txt,,6724,404,52,4,3,text/html,82.41626ms,,8caba1a44
8a5ef173474aba31,http://94.237.57.211:40271/stats/8a5ef173474aba31_index.html/stats.txt,,6554,404,52,4,3,text/html,81.479443ms,,8caba199a
13a2220a292d5c75,http://94.237.57.211:40271/stats/13a2220a292d5c75_index.html/stats.txt,,6556,404,52,4,3,text/html,81.823172ms,,8caba199c
fbb7ee0589dd6649,http://94.237.57.211:40271/stats/fbb7ee0589dd6649_index.html/stats.txt,,6527,404,52,4,3,text/html,390.083017ms,,8caba197f
db9658e5c53457c0,http://94.237.57.211:40271/stats/db9658e5c53457c0_index.html/stats.txt,,6530,404,52,4,3,text/html,388.893873ms,,8caba1982
708ac0f432458674,http://94.237.57.211:40271/stats/708ac0f432458674_index.html/stats.txt,,8789,404,52,4,3,text/html,75.810116ms,,8caba2255
fad4376c1f046f87,http://94.237.57.211:40271/stats/fad4376c1f046f87_index.html/stats.txt,,8790,404,52,4,3,text/html,78.118213ms,,8caba2256
132ae18311b21891,http://94.237.57.211:40271/stats/132ae18311b21891_index.html/stats.txt,,8791,404,52,4,3,text/html,76.37193ms,,8caba2257
f19ecf4ac9803aff,http://94.237.57.211:40271/stats/f19ecf4ac9803aff_index.html/stats.txt,,8754,404,52,4,3,text/html,80.321749ms,,8caba2232
403dffa4f630ed66,http://94.237.57.211:40271/stats/403dffa4f630ed66_index.html/stats.txt,,8792,404,52,4,3,text/html,76.747422ms,,8caba2258
0fd336d85470d7f8,http://94.237.57.211:40271/stats/0fd336d85470d7f8_index.html/stats.txt,,8758,404,52,4,3,text/html,76.57701ms,,8caba2236
bbad5bedf2e161ec,http://94.237.57.211:40271/stats/bbad5bedf2e161ec_index.html/stats.txt,,8793,404,52,4,3,text/html,78.126721ms,,8caba2259
f13d3302ef4c9330,http://94.237.57.211:40271/stats/f13d3302ef4c9330_index.html/stats.txt,,8795,404,52,4,3,text/html,79.594369ms,,8caba225b
7e067ca5ec3a243c,http://94.237.57.211:40271/stats/7e067ca5ec3a243c_index.html/stats.txt,,8759,404,52,4,3,text/html,79.255253ms,,8caba2237
a546cdf9b6a5f135,http://94.237.57.211:40271/stats/a546cdf9b6a5f135_index.html/stats.txt,,8762,404,52,4,3,text/html,81.016994ms,,8caba223a
8993d47fc3c2e67e,http://94.237.57.211:40271/stats/8993d47fc3c2e67e_index.html/stats.txt,,8796,404,52,4,3,text/html,109.292776ms,,8caba225c
61d356c7fb7104ec,http://94.237.57.211:40271/stats/61d356c7fb7104ec_index.html/stats.txt,,8757,404,52,4,3,text/html,110.554184ms,,8caba2235
66a7ad036e0ab460,http://94.237.57.211:40271/stats/66a7ad036e0ab460_index.html/stats.txt,,8798,404,52,4,3,text/html,111.114731ms,,8caba225e
6f416b6222cd4ed8,http://94.237.57.211:40271/stats/6f416b6222cd4ed8_index.html/stats.txt,,8797,404,52,4,3,text/html,113.909427ms,,8caba225d
b69958d59dc75cb0,http://94.237.57.211:40271/stats/b69958d59dc75cb0_index.html/stats.txt,,8794,404,52,4,3,text/html,112.423965ms,,8caba225a
89d4213727d32074,http://94.237.57.211:40271/stats/89d4213727d32074_index.html/stats.txt,,8779,404,52,4,3,text/html,83.007272ms,,8caba224b
f25f648edc6061f2,http://94.237.57.211:40271/stats/f25f648edc6061f2_index.html/stats.txt,,8838,404,52,4,3,text/html,81.073403ms,,8caba2286
86c46d466a551804,http://94.237.57.211:40271/stats/86c46d466a551804_index.html/stats.txt,,8780,404,52,4,3,text/html,86.055049ms,,8caba224c
653dbbf288cffefe,http://94.237.57.211:40271/stats/653dbbf288cffefe_index.html/stats.txt,,8839,404,52,4,3,text/html,82.240002ms,,8caba2287
d40f249792cc4e0e,http://94.237.57.211:40271/stats/d40f249792cc4e0e_index.html/stats.txt,,8781,404,52,4,3,text/html,84.997892ms,,8caba224d
1c953992090750e0,http://94.237.57.211:40271/stats/1c953992090750e0_index.html/stats.txt,,8837,404,52,4,3,text/html,83.995515ms,,8caba2285
2599bd8feed593c2,http://94.237.57.211:40271/stats/2599bd8feed593c2_index.html/stats.txt,,8784,404,52,4,3,text/html,90.787448ms,,8caba2250
0e9b30bc80bdfc0a,http://94.237.57.211:40271/stats/0e9b30bc80bdfc0a_index.html/stats.txt,,8782,404,52,4,3,text/html,96.570944ms,,8caba224e
b1a37c12ff280aa3,http://94.237.57.211:40271/stats/b1a37c12ff280aa3_index.html/stats.txt,,8855,404,52,4,3,text/html,75.219896ms,,8caba2297
808e256e64b83149,http://94.237.57.211:40271/stats/808e256e64b83149_index.html/stats.txt,,8788,404,52,4,3,text/html,77.061699ms,,8caba2254
cabf55538e53511f,http://94.237.57.211:40271/stats/cabf55538e53511f_index.html/stats.txt,,8843,404,52,4,3,text/html,94.853578ms,,8caba228b
9008b9f0d7bb6af3,http://94.237.57.211:40271/stats/9008b9f0d7bb6af3_index.html/stats.txt,,8840,404,52,4,3,text/html,95.684858ms,,8caba2288
359d2b11fd8d0463,http://94.237.57.211:40271/stats/359d2b11fd8d0463_index.html/stats.txt,,8842,404,52,4,3,text/html,95.5312ms,,8caba228a
b4d62202615bacf7,http://94.237.57.211:40271/stats/b4d62202615bacf7_index.html/stats.txt,,8851,404,52,4,3,text/html,80.063117ms,,8caba2293
76c10aba5fce027a,http://94.237.57.211:40271/stats/76c10aba5fce027a_index.html/stats.txt,,8836,404,52,4,3,text/html,100.088977ms,,8caba2284
50a38559aad6399d,http://94.237.57.211:40271/stats/50a38559aad6399d_index.html/stats.txt,,8841,404,52,4,3,text/html,97.625992ms,,8caba2289
98af12b57bb89c07,http://94.237.57.211:40271/stats/98af12b57bb89c07_index.html/stats.txt,,8850,404,52,4,3,text/html,80.487992ms,,8caba2292
aee0a52f8809e6ce,http://94.237.57.211:40271/stats/aee0a52f8809e6ce_index.html/stats.txt,,8849,404,52,4,3,text/html,81.222713ms,,8caba2291
a4e8692cf14ffb8a,http://94.237.57.211:40271/stats/a4e8692cf14ffb8a_index.html/stats.txt,,8853,404,52,4,3,text/html,80.087186ms,,8caba2295
e5b8597784a78592,http://94.237.57.211:40271/stats/e5b8597784a78592_index.html/stats.txt,,8785,404,52,4,3,text/html,81.076764ms,,8caba2251
a48953658bc44339,http://94.237.57.211:40271/stats/a48953658bc44339_index.html/stats.txt,,8852,404,52,4,3,text/html,81.276373ms,,8caba2294
fe0d3f7ac5db8179,http://94.237.57.211:40271/stats/fe0d3f7ac5db8179_index.html/stats.txt,,8854,404,52,4,3,text/html,80.969602ms,,8caba2296
42b54ec3724acd03,http://94.237.57.211:40271/stats/42b54ec3724acd03_index.html/stats.txt,,8786,404,52,4,3,text/html,82.680733ms,,8caba2252
b15d083d214c76c5,http://94.237.57.211:40271/stats/b15d083d214c76c5_index.html/stats.txt,,8856,404,52,4,3,text/html,79.508369ms,,8caba2298
f9efa7bfca29387b,http://94.237.57.211:40271/stats/f9efa7bfca29387b_index.html/stats.txt,,8858,404,52,4,3,text/html,76.702412ms,,8caba229a
cc95308fd70b86f8,http://94.237.57.211:40271/stats/cc95308fd70b86f8_index.html/stats.txt,,8864,404,52,4,3,text/html,74.302658ms,,8caba22a0
f477cb15c342daf7,http://94.237.57.211:40271/stats/f477cb15c342daf7_index.html/stats.txt,,8860,404,52,4,3,text/html,78.869704ms,,8caba229c
bc2571864ea9011b,http://94.237.57.211:40271/stats/bc2571864ea9011b_index.html/stats.txt,,8862,404,52,4,3,text/html,77.284249ms,,8caba229e
34dff1262fecb02d,http://94.237.57.211:40271/stats/34dff1262fecb02d_index.html/stats.txt,,8857,404,52,4,3,text/html,81.033759ms,,8caba2299
ccb48dcbdd976e8e,http://94.237.57.211:40271/stats/ccb48dcbdd976e8e_index.html/stats.txt,,8859,404,52,4,3,text/html,79.445272ms,,8caba229b
d7a4498f71c7412e,http://94.237.57.211:40271/stats/d7a4498f71c7412e_index.html/stats.txt,,8865,404,52,4,3,text/html,76.232117ms,,8caba22a1
21cc1d50b8cd7eb2,http://94.237.57.211:40271/stats/21cc1d50b8cd7eb2_index.html/stats.txt,,8861,404,52,4,3,text/html,80.441607ms,,8caba229d
5e8fe63b2655c91b,http://94.237.57.211:40271/stats/5e8fe63b2655c91b_index.html/stats.txt,,8863,404,52,4,3,text/html,81.899136ms,,8caba229f
453cf56b91be865d,http://94.237.57.211:40271/stats/453cf56b91be865d_index.html/stats.txt,,8867,404,52,4,3,text/html,75.900469ms,,8caba22a3
1c6b5a7821b03266,http://94.237.57.211:40271/stats/1c6b5a7821b03266_index.html/stats.txt,,8870,404,52,4,3,text/html,74.940355ms,,8caba22a6
ecb2b43b5cb656ba,http://94.237.57.211:40271/stats/ecb2b43b5cb656ba_index.html/stats.txt,,8866,404,52,4,3,text/html,83.44388ms,,8caba22a2
